TxHash,Timestamp,Chain,Asset,TokenName,Direction,From,To,Value,BlockNumber,GasCost
0x0da6ba97856216533ed6063cabcf014074d7c13957ffac20d7de8b202fb43763,1736999243,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634455,0.000393310516397958
0x0da6ba97856216533ed6063cabcf014074d7c13957ffac20d7de8b202fb43763,1736999243,Ethereum Mainnet,AGIX,SingularityNET Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x6e22bae87f74af92ca62419e649fe9ac076b3193,1094.34455695,21634455,
0x0da6ba97856216533ed6063cabcf014074d7c13957ffac20d7de8b202fb43763,1736999243,Ethereum Mainnet,FET,Fetch,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,467.50040425552055,21634455,
0x2f6a5c7c79dd2b466116ff6babe6dcf27d97a936a6be3a65f4bcb09609b6bbe5,1737001895,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x430ef9263e76dae63c84292c3409d61c598e9682,0.000000000000000000,21634674,0.000116537547177436
0x8ad092e015f4f5f3b283f31d42cf77099dba08500be1a0c9b54aa40c31edd0cf,1737001907,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634675,0.000431214569704215
0x8ad092e015f4f5f3b283f31d42cf77099dba08500be1a0c9b54aa40c31edd0cf,1737001907,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.007464064102591784,21634675,0.000000000000000000
0x8ad092e015f4f5f3b283f31d42cf77099dba08500be1a0c9b54aa40c31edd0cf,1737001907,Ethereum Mainnet,PYR,PYR Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,9.01191961736235,21634675,
0xe032d4a12bd94d4dd2763b48f7d1c0c4933191682eb657c85f10cedaeab5bdc0,1737002003,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634683,0.000475700119462648
0xe032d4a12bd94d4dd2763b48f7d1c0c4933191682eb657c85f10cedaeab5bdc0,1737002003,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.007458337826755562,21634683,0.000000000000000000
0xe032d4a12bd94d4dd2763b48f7d1c0c4933191682eb657c85f10cedaeab5bdc0,1737002003,Ethereum Mainnet,PYR,PYR Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,9.011919617362308,21634683,
0x0338c22b7f8a534c88a4efa9988c78276064ee012ad9693097f16b67ed1a6f55,1737002183,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xf16e81dce15b08f326220742020379b855b87df9,0.000000000000000000,21634698,0.000130683017692395
0x0f0d15b3e148fa1b30e63422dd43f2e9ef816d78ca4091b7f1635dd8c419bffe,1737002195,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634699,0.000397400594975772
0x0f0d15b3e148fa1b30e63422dd43f2e9ef816d78ca4091b7f1635dd8c419bffe,1737002195,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.000200228328548037,21634699,0.000000000000000000
0x0f0d15b3e148fa1b30e63422dd43f2e9ef816d78ca4091b7f1635dd8c419bffe,1737002195,Ethereum Mainnet,ICE,IceToken,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0efea698136d636e2babad10821e9064fe08f418,22.921350140603852,21634699,
0xb12cfbb1e3d5712e68f2912ac1204760366c0b09b1b3a9bfbcfafad4207da46c,1737002243,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634703,0.000420172848127356
0xb12cfbb1e3d5712e68f2912ac1204760366c0b09b1b3a9bfbcfafad4207da46c,1737002243,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.000200180808320831,21634703,0.000000000000000000
0xb12cfbb1e3d5712e68f2912ac1204760366c0b09b1b3a9bfbcfafad4207da46c,1737002243,Ethereum Mainnet,ICE,IceToken,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0efea698136d636e2babad10821e9064fe08f418,22.921350140603835,21634703,
0xeb636d04d6522b52899ddf0761884a44b4da42443542b041bd438ac1dbf64f78,1737002819,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,0.000000000000000000,21634751,0.000117870835742944
0xd3390a6f8ea05a3f0da5da5571743c69db5d158f5e296e7132ce66c550fe0b74,1737002843,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634753,0.000442060352325088
0xd3390a6f8ea05a3f0da5da5571743c69db5d158f5e296e7132ce66c550fe0b74,1737002843,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.007250958470948869,21634753,0.000000000000000000
0xd3390a6f8ea05a3f0da5da5571743c69db5d158f5e296e7132ce66c550fe0b74,1737002843,Ethereum Mainnet,PEPE,Pepe Community,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x8616b44b734817a2c954016a57cf2c4d72d6f838,51265.5824028977,21634753,
0x9764ad4216656d3ca8b60d8d1d17f1bedabcc062412f9abf261b966a821e922e,1737002915,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x186ef81fd8e77eec8bffc3039e7ec41d5fc0b457,0.000000000000000000,21634759,0.000109249424029668
0xad873083cb3b5701f758b87c8bf4f520bcc375a24991716df20ad716ae1728fe,1737002927,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634760,0.000443982936462128
0xad873083cb3b5701f758b87c8bf4f520bcc375a24991716df20ad716ae1728fe,1737002927,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.004207961372236124,21634760,0.000000000000000000
0xad873083cb3b5701f758b87c8bf4f520bcc375a24991716df20ad716ae1728fe,1737002927,Ethereum Mainnet,INSP,Inspect,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xbc7766ae74f38f251683633d50cc2c1cd14af948,775.185733680065,21634760,
0xd68b15401b9c8efe6daf3aaece1b9fe0939928d4132b78baf6dcbf8d4545b4ad,1737004751,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x18aaa7115705e8be94bffebde57af9bfc265b998,0.000000000000000000,21634911,0.000110139025953280
0x3f8748d49d92cf952b3b49442b93d73da00075fb8ebf85ce5cde83164eeac328,1737004751,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634911,0.000362993438403860
0x3f8748d49d92cf952b3b49442b93d73da00075fb8ebf85ce5cde83164eeac328,1737004751,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.024261235782852661,21634911,0.000000000000000000
0x3f8748d49d92cf952b3b49442b93d73da00075fb8ebf85ce5cde83164eeac328,1737004751,Ethereum Mainnet,AUDIO,Audius,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,564.619597846331,21634911,
0xed42c2ed5b641ca13542d773959dfeadc00e406a614ec3aafafe3c35c49bfc62,1737004823,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634917,0.000455911403192639
0xed42c2ed5b641ca13542d773959dfeadc00e406a614ec3aafafe3c35c49bfc62,1737004823,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.004206690981960764,21634917,0.000000000000000000
0xed42c2ed5b641ca13542d773959dfeadc00e406a614ec3aafafe3c35c49bfc62,1737004823,Ethereum Mainnet,INSP,Inspect,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xbc7766ae74f38f251683633d50cc2c1cd14af948,775.1857336800624,21634917,
0x81208b17fbdab4f28e9393f07fc9c095be60b69372b8f8e61bbb986b5b4a0fcd,1737004907,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,0.000000000000000000,21634924,0.000095301987000922
0xbafe10a6b9c4ea8adb9d0a95680fd79e1a59bc3d3c5bad2b46349609f3a71af7,1737004907,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634924,0.000334239997886450
0xbafe10a6b9c4ea8adb9d0a95680fd79e1a59bc3d3c5bad2b46349609f3a71af7,1737004907,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.015809072227395526,21634924,0.000000000000000000
0xbafe10a6b9c4ea8adb9d0a95680fd79e1a59bc3d3c5bad2b46349609f3a71af7,1737004907,Ethereum Mainnet,AIT,AIT Protocol,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x191c7d939e7d7b38ab15fe1c50deffa89b0197ed,40.77357952668399,21634924,
0xbafe10a6b9c4ea8adb9d0a95680fd79e1a59bc3d3c5bad2b46349609f3a71af7,1737004907,Ethereum Mainnet,AIT,AIT Protocol,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x4e34da137f0b317c633838458e0c923a5e088752,978.5659086404157,21634924,
0xc94e7178d0e0964aaee84ce39fd0b3e54ba7801ad48fe6c8f57f4f8ba59c789e,1737004967,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0.000000000000000000,21634929,0.000099304363939089
0x36f649f2a036bf300cd378a8d0bdc8a52bf73b3a6e6c834190440d43467111fd,1737004979,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634930,0.000419652217952128
0x36f649f2a036bf300cd378a8d0bdc8a52bf73b3a6e6c834190440d43467111fd,1737004979,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.009044993102732682,21634930,0.000000000000000000
0x36f649f2a036bf300cd378a8d0bdc8a52bf73b3a6e6c834190440d43467111fd,1737004979,Ethereum Mainnet,ILV,Illuvium,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0.804076450899825,21634930,
0x03a45607efd5e5539382a4361de5375895f9edbb432d03406528ab0bb20431c9,1737005051,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634936,0.000400160658914324
0x03a45607efd5e5539382a4361de5375895f9edbb432d03406528ab0bb20431c9,1737005051,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.009053196610702081,21634936,0.000000000000000000
0x03a45607efd5e5539382a4361de5375895f9edbb432d03406528ab0bb20431c9,1737005051,Ethereum Mainnet,ILV,Illuvium,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0.8040764508998293,21634936,
0xff5a52bdc153554eac92493ad40dc50e2067d95db571f46358cb0d15e5bcde4c,1737005111,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa0ef786bf476fe0810408caba05e536ac800ff86,0.000000000000000000,21634941,0.000100100551321995
0x843a8b1cb32bb69d871e9808fca6497e4acac9ff66a6125c71e436e5affcb5f0,1737005123,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634942,0.000323884565994747
0x843a8b1cb32bb69d871e9808fca6497e4acac9ff66a6125c71e436e5affcb5f0,1737005123,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.026058716354867946,21634942,0.000000000000000000
0x843a8b1cb32bb69d871e9808fca6497e4acac9ff66a6125c71e436e5affcb5f0,1737005123,Ethereum Mainnet,MYRIA,Myria,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xbf85f94d3233ee588f0907a9147fbb59d7246b54,44679.854855283,21634942,
0xc786fd879a844579d1848e59263d5f0d158736774633bd677de71f33be240533,1737005255,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa8b919680258d369114910511cc87595aec0be6d,0.000000000000000000,21634953,0.000099737300290496
0x1b37837c4fd051e37941f07e9c5fe4a180ff0260de856b30c292a01262753801,1737005267,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634954,0.000355273238348890
0x1b37837c4fd051e37941f07e9c5fe4a180ff0260de856b30c292a01262753801,1737005267,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.035421886145018893,21634954,0.000000000000000000
0x1b37837c4fd051e37941f07e9c5fe4a180ff0260de856b30c292a01262753801,1737005267,Ethereum Mainnet,LYXe,LUKSO,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xd583d0824ed78767e0e35b9bf7a636c81c665aa8,62.241629202149305,21634954,
0x610aa20d0d6ed2f951e1fcb9f6f52d6a503c86aa14e0dd2b4db1cce0696e717c,1737005363,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x7da2641000cbb407c329310c461b2cb9c70c3046,0.000000000000000000,21634962,0.000098742683970000
0xd84ae8bd5ecce2dedcd66161715318bc8d539ce73c077e1d2a041ee6402c2067,1737005375,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x7da2641000cbb407c329310c461b2cb9c70c3046,0.000000000000000000,21634963,0.000054464436399800
0x42aaa0fd78266c18a2c4ec1c9806124bfdf1273fb71ccc59c0b6e0d2122f1a66,1737005375,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634963,0.000302629798073806
0x42aaa0fd78266c18a2c4ec1c9806124bfdf1273fb71ccc59c0b6e0d2122f1a66,1737005375,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.018761708721413365,21634963,0.000000000000000000
0x42aaa0fd78266c18a2c4ec1c9806124bfdf1273fb71ccc59c0b6e0d2122f1a66,1737005375,Ethereum Mainnet,AGI,AGI Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x69fb9f0e05bbdcd9f2c74be70e40d0da537f2089,458.325862756728,21634963,
0x1232aa7a5e588ddc4d0f0c41f76655a331c83ea8527e20e8a425053fdade2ffb,1737005411,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21634966,0.000315119607116160
0x1232aa7a5e588ddc4d0f0c41f76655a331c83ea8527e20e8a425053fdade2ffb,1737005411,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.018753833218927449,21634966,0.000000000000000000
0x1232aa7a5e588ddc4d0f0c41f76655a331c83ea8527e20e8a425053fdade2ffb,1737005411,Ethereum Mainnet,AGI,AGI Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x69fb9f0e05bbdcd9f2c74be70e40d0da537f2089,458.32586275672764,21634966,
0x60ab3cd98ca443bb515e55df148f02144a246998bf3318818563b70d81d1d956,1737006431,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x64bc2ca1be492be7185faa2c8835d9b824c8a194,0.000000000000000000,21635051,0.000138887642821725
0x0bb0717e33bd82aeecb613deb589724428a8046fa03a2619df3321ac4f8eb398,1737006443,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21635052,0.000486363381823874
0x0bb0717e33bd82aeecb613deb589724428a8046fa03a2619df3321ac4f8eb398,1737006443,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.046873303741052545,21635052,0.000000000000000000
0x0bb0717e33bd82aeecb613deb589724428a8046fa03a2619df3321ac4f8eb398,1737006443,Ethereum Mainnet,BIGTIME,Big Time,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x32121e0d11ecc79035045bc7466ede30816c5674,1332.9837570893799,21635052,
0x6796d460e5b6361bdb2a247ad2bce11191e974eba1844ce2c698c7cc3b3c984e,1737006575,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3b604747ad1720c01ded0455728b62c0d2f100f0,0.000000000000000000,21635063,0.000127688531749926
0xa35f1cdb75de4f1778ecd4e5877416f7c5ab0f678d024e2b45f8aec8972707a1,1737006587,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21635064,0.001183260450975462
0xa35f1cdb75de4f1778ecd4e5877416f7c5ab0f678d024e2b45f8aec8972707a1,1737006587,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.046850356248708475,21635064,0.000000000000000000
0xa35f1cdb75de4f1778ecd4e5877416f7c5ab0f678d024e2b45f8aec8972707a1,1737006587,Ethereum Mainnet,WAGMIGAMES,WAGMI GAMES,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xdf4f3749bb4e96bf91a67c7e873d9c04198d924a,16344339.192195691,21635064,
0xdfc3ad8e7b41ade87e3553eea0de2f29f5781acd545b77cb73fef92dac6ef18b,1737007079,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x823556202e86763853b40e9cde725f412e294689,0.000000000000000000,21635105,0.000091255776829635
0x4426626c24cee7094f0a25fd0c96a39c776cec168d4ba78af796dfb419513c6f,1737007079,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21635105,0.000429908621602690
0x4426626c24cee7094f0a25fd0c96a39c776cec168d4ba78af796dfb419513c6f,1737007079,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.063732491373914065,21635105,0.000000000000000000
0x4426626c24cee7094f0a25fd0c96a39c776cec168d4ba78af796dfb419513c6f,1737007079,Ethereum Mainnet,ASTO,Altered State Machine Utility Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x11181bd3baf5ce2a478e98361985d42625de35d1,7960.37295303263,21635105,
0x91a423bc46444da434f865ab5580015c8db6e0dcd8e933803c27e168e0c4ac2e,1737084503,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x00345aedf29a8a5073b7b72c469643f8e3f7f8ee,0.000000000000000000,21641527,0.000288034143666500
0x91a423bc46444da434f865ab5580015c8db6e0dcd8e933803c27e168e0c4ac2e,1737084503,Ethereum Mainnet,UNI-V2,Uniswap V2,receive,0x00345aedf29a8a5073b7b72c469643f8e3f7f8ee,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,2.208650573741646,21641527,
0x3d7cd166b170851e70be203fdb9f6e8a85565fb9e0a98438dee6b6da0c4e798a,1737084779,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x00345aedf29a8a5073b7b72c469643f8e3f7f8ee,0.000000000000000000,21641550,0.000655748497993806
0x3d7cd166b170851e70be203fdb9f6e8a85565fb9e0a98438dee6b6da0c4e798a,1737084779,Ethereum Mainnet,⚗️,Alchemist,receive,0x00345aedf29a8a5073b7b72c469643f8e3f7f8ee,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,29.71393821954994,21641550,
0xa67faf9d8632724a0c75c808c4b0457d4e596c464a78dac36f2ef1774b42e525,1737085595,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xcd6bcca48069f8588780dfa274960f15685aee0e,0.000000000000000000,21641618,0.000190647193177116
0x092b845532f6f2c3c7c17dfd0222f3ec8c948fed6c3abeb3cab140e620fac0e7,1737085631,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.000000000000000000,21641621,0.000654583502362007
0x092b845532f6f2c3c7c17dfd0222f3ec8c948fed6c3abeb3cab140e620fac0e7,1737085631,Ethereum Mainnet,ETH,Ether,receive,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.044347490572800805,21641621,0.000000000000000000
0x092b845532f6f2c3c7c17dfd0222f3ec8c948fed6c3abeb3cab140e620fac0e7,1737085631,Ethereum Mainnet,UNI-V2,Uniswap V2,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xcd6bcca48069f8588780dfa274960f15685aee0e,2.208650573741646,21641621,
0x092b845532f6f2c3c7c17dfd0222f3ec8c948fed6c3abeb3cab140e620fac0e7,1737085631,Ethereum Mainnet,⚗️,Alchemist,receive,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,206.47160022940434,21641621,
0xa29fcf856399e89dff166667cd756e49895cfa33afb57045f0f1749c6f406c8a,1737087923,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0.000000000000000000,21641811,0.000183288224640595
0x849c28a682dbb218915de5ab459baaca67e386cf36e26cfc1e05f520fd910155,1737087923,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21641811,0.000612937213049958
0x849c28a682dbb218915de5ab459baaca67e386cf36e26cfc1e05f520fd910155,1737087923,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.050132806553208028,21641811,0.000000000000000000
0x849c28a682dbb218915de5ab459baaca67e386cf36e26cfc1e05f520fd910155,1737087923,Ethereum Mainnet,⚗️,Alchemist,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xcd6bcca48069f8588780dfa274960f15685aee0e,236.1855384489543,21641811,
0x7e4a7e7d31eb338f02b8a7a90b755e7ee950d5c00045a5aafe529fffa987424a,1737088175,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,0.000000000000000000,21641832,0.000170992631462415
0xae40af19aad7aa119b25aefa3b12827df4da2df979a48e365b5e78f3026f4f62,1737088175,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,0.000000000000000000,21641832,0.000097902613748515
0xb3821387cde057d337a03ffc6a78898d61209b4996369c87817bbcc6de6d89de,1737093599,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21642283,0.000934215080353347
0xb3821387cde057d337a03ffc6a78898d61209b4996369c87817bbcc6de6d89de,1737093599,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.009949376035606150,21642283,0.000000000000000000
0xb3821387cde057d337a03ffc6a78898d61209b4996369c87817bbcc6de6d89de,1737093599,Ethereum Mainnet,DERC,DeRace Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xc88ac988a655b91b70def427c8778b4d43f2048d,331.22908338995353,21642283,
0x4598167ff88c698e748c713dcd7f19c6c911d5512af0779e8bc07acad226b315,1737093647,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21642287,0.001049680418133792
0x4598167ff88c698e748c713dcd7f19c6c911d5512af0779e8bc07acad226b315,1737093647,Ethereum Mainnet,ETH,Ether,receive,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.009941043593804098,21642287,0.000000000000000000
0x4598167ff88c698e748c713dcd7f19c6c911d5512af0779e8bc07acad226b315,1737093647,Ethereum Mainnet,DERC,DeRace Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xc88ac988a655b91b70def427c8778b4d43f2048d,331.2290833899534,21642287,
